Entertainment,Fast_Food,Tech,Transportation,Energy,S&P_500
0.004486367517156716,-0.018846499813249106,-0.004548758277563059,-0.013792907655911126,-0.020893562961633663,-0.00663809511563529
0.002525051133127565,-0.007205155505733369,-0.00038197897265200694,0.04220349546775971,0.025003760957716285,0.00632356747139462
-0.002700075808608025,0.008848954738695762,-0.007159327274600285,-0.0011665983087251852,-0.011087088394435262,0.0015002511791302187
0.00775602933094552,0.005409855303946259,0.007711096024267524,0.016682267760262052,0.03084159550268892,0.009135724328457329
-0.002741947847536773,-0.011442198710647253,-0.000962989128447861,0.0011754533346016362,-0.002990606518114352,-0.00316282139344648
-0.012235426267459605,-0.0026696873414779245,-0.004224643177703455,0.021589768155049014,-0.0003473987749687826,-0.0010969340964486207
0.010724987422606228,0.01180291906667656,0.004522763649015076,0.0020948799470646203,-0.0030305825202326998,0.002908158040315856
0.005625822679054739,0.0062888817914288925,0.006737344954489726,0.011877774784220661,0.015394442044973592,0.008575225775086182
0.0022350897314061045,-0.006791939983129292,0.0012185068364132464,-0.002921885554928542,0.00010361833704538872,7.258178414493166e-05
0.014084137050607275,-0.016209118667794235,0.00565796013360185,0.008745859952900224,0.004249074192478429,0.007147785279833618
0.013507858230655414,0.004806653179349264,0.007114358759048349,-0.008997350935796608,0.008428536252049132,0.00033529222633799094
0.007424246901054923,-0.0035900806366775426,-0.0031929218633754025,-0.006860328694652325,-0.003878143197294537,-0.00043230017186479675
0.018244324335034423,0.012437880506651018,0.004963066545787107,-0.007666366968529529,-0.0005288806998999211,0.004459292004863613
0.007020576568433685,0.0028354374440400505,-0.001294636880926034,0.009669145994439928,0.008462679810910131,0.004944781081796634
-0.0040717128613657555,-0.0036784650325743648,0.0025746765931661517,-0.008641037074434805,0.012399536277675243,0.0008661436002121992
-0.0019571152054659578,-0.000633102789610225,-0.0020500707203796225,0.0059286439535154445,0.0005330416742884865,-0.00019544819997963092
0.001368074991994279,0.004394204003130074,0.03444727922231125,0.002689552737556559,0.0046256756167395606,0.005128166675301138
-0.00668820836433778,-0.003563510562008685,-0.00021718780081014935,-0.0057492147874995654,-0.0007929890751811876,3.398471712534601e-05
-0.008735196602486681,0.004405173173342892,-0.011576613220769366,-0.004169862003807959,-0.004980333651386436,-0.005780822450430323
0.00238358022462988,0.004890317939576375,0.000609304429905468,0.003551943588674567,0.006149155904798112,0.0029460216619106028
0.017232216729758176,0.009185275300827604,0.025206108748068563,0.017864051363284155,0.0072265797109425265,0.008378802677341701
-0.012927514444795786,0.0012426949978377826,-0.011136285771252941,-0.012607259531860697,0.0028380814721733383,-0.007059870562045378
0.021637745958617994,-0.00042934104510194407,0.01440600899113303,-0.00685856660532928,0.010337940112429356,0.0035333728907271933
0.0010569312295973055,-0.005150239165531993,-4.389550833649648e-05,0.007106735292279888,-0.002330978155514298,-0.0028032386528962228
0.014121695718823827,0.001815971721208591,-0.002139328705885861,-0.00951687066633374,-0.020338543712947525,0.004902451368978156
-0.0008933133380136544,-0.009348764598018677,0.006805468584597621,0.008182174429309692,0.01346345640236401,0.006655262605488987
-0.010703688869019328,-0.002751623674996063,-0.00633384640486478,0.0006569336068866801,-0.00952814021539827,-0.002855178689662563
0.019950559202866577,-0.006881647589933843,0.0058245931383015944,-0.005129986965856207,-0.0031959973227653252,0.006976215252569862
0.0056705530334489425,0.011455435402775724,-0.010025780920511974,0.0024921341200594056,-0.0011020747165021952,-0.001514532772802224
-0.005406381138575724,0.012658804507581046,-0.0011641277611482285,0.002845649515086981,-0.0025525414113811043,0.0018701968845122874
0.0068493592868364385,-0.0052302374713427136,0.00996201176391029,0.007258822448867003,0.0019970686344502556,0.00836655302646827
0.0007544706219348413,0.002038570901774518,-0.0013397194040391186,-0.00037710150182030067,-0.0019390473093973625,0.003862162248501333
-0.004715550619810932,0.0029996955012866833,0.01036438511441187,-0.0184562159150248,-0.016420135786505165,-0.0026519776473655776
-0.014960376863433947,0.011533082946058053,-0.0018468071953121772,-0.0012016104574932517,-0.01341977742830465,0.0002890760711180551
0.03440534135690781,0.005921002426402235,-5.775196480481803e-05,0.02423069975340654,0.0016854372410695898,0.0011409766124783616
-0.0007750563751817537,-0.011741692311299564,-0.011127375607289236,-0.021185631443139907,-0.008478114495106725,-0.009042160974207403
-0.018145836320648947,-0.006854917097094925,-0.01862094932975268,-0.026565258851152747,-0.023548976507940703,-0.015730711659182384
0.012854171737724308,0.007070269285094988,0.014502548884228705,0.0014825600795815822,0.0030076968000540124,0.010053584595046017
-0.009240823569462167,0.003146037946060724,0.0044687275790911436,2.2926747277329053e-05,-0.010662757299253003,-0.0008668741908683941
0.00218111630676601,-0.00631318243720804,0.008449810918655045,-0.007630524277115057,0.00585576961563783,0.003134358792605374
-0.010802706300677131,-0.007156874467886589,0.04745767830260832,-0.013004310201309025,-0.026182704280007255,-0.01770582037552626
0.019554316178407926,-0.016419349260574263,0.0070266025746514894,-0.0013700111878588367,-0.0049966430926448695,0.007254613892351713
0.03336905268664552,0.010652962013783056,0.01703193121790838,0.01913697301598063,-0.03369804765127876,0.014980414164082134
-0.016247004305199323,0.017138993958374427,-0.0031295036491612643,0.017385004818084943,0.0382027122837943,0.01125059589785371
0.004017728680976128,0.0016421884725861596,0.009265551633873775,0.0018031952455808307,-0.006144324332960088,0.003325672876785646
-0.010474027703955485,-0.0037063397341834995,0.010304710101046279,-0.015682859209222647,-0.007459074083785821,-0.005400853672730133
0.006107046518677805,0.009515180890848114,0.025088667173080174,-0.012257812345578533,-0.00128273020362191,0.007326397804890528
0.004362368416525547,0.005790406617145727,0.002622778029367637,0.00788836340191984,0.013874617741913658,0.0016884725532351208
0.011811953368890998,0.010008838020500246,0.00419021116314845,0.018312411793971552,0.01591963608649918,0.006462646466197652
-0.006592543233091167,0.018145740178814405,-0.004419941409823431,-0.0020894225163185344,-0.008229660818507671,-0.0016304457368023773
-0.006828892242870625,0.005427435764654981,-0.0031427020306465567,0.06892741163197998,-0.0030941317913911635,0.0018435333204338544
-0.006843561250986627,0.005327544191018673,0.007969190802116057,-0.000516283579536074,-0.004729369532303339,-0.002919942636890105
0.0013368453410382876,0.005960631901407895,0.006021909058704398,0.0009581598485252947,0.013793671676509103,0.004705785881164548
-0.0027176931920315367,0.10617815184726673,-0.008746298612267542,0.002011376849252334,-0.006917339249112464,-0.00381551976362815
-0.013379205338505382,0.009254861731479668,-0.026445044692275682,-0.014629684219742835,-0.007602291763917111,-0.01051810302712286
-0.030218666861046094,-0.02649314402444083,-0.04180426731501247,-0.05670451137931528,-0.03686043339001878,-0.03351362667122315
-0.014698103296774413,-0.021603301942034282,-0.018875213230717298,-0.031387085675295495,-0.0431376323055593,-0.030279995565056117
0.02696071105404531,-0.024502848796942568,0.004689455712474182,-0.05369941880386081,-0.04283198378119996,-0.0037785406053220116
-0.03415274499183617,-0.058271620507715546,-0.05223898270954837,-0.020216938340423145,-0.06957327868396547,-0.04416324258407911
0.0070277703806966105,-0.04794013181379271,0.005394391034434487,-0.000279739899398175,0.02072469086027272,-0.008238340444361891
0.032376722674652594,0.03616096273074249,0.04152514725528734,-0.008422087789846813,0.020372275044947156,0.046039229006110016
-0.023555104835764062,-0.0185173569082186,-0.028242672109453942,-0.019754525526312332,-0.022368032780649555,-0.028107896121075893
0.03261120853253222,0.0040333744120381885,0.03520895486546243,0.02258851926679751,0.029916526442053466,0.04220259077449118
-0.025146488374660634,-0.06322010805896408,-0.029336982535709245,-0.056264469127556206,-0.03135892371193852,-0.033922077046888544
-0.007452778862614218,-0.009038093100276368,-0.014801661475743355,-0.0004047785625462145,-0.043988145858008476,-0.01705385200037013
-0.06709773670781119,-0.08159261342072621,-0.05689438097203308,-0.04420155839844044,-0.22950581246121907,-0.07596969747745097
0.04051662980177339,0.05088202006973516,0.053641990546518595,0.01188557885477118,0.03099495476849807,0.04939630628156144
-0.0404767699840291,-0.10511108608241548,-0.04053471991504419,-0.0935631687633028,-0.06052344039656487,-0.048868445131273974
-0.0944819958147399,-0.10677043266454252,-0.08230234643638909,-0.14174711764163003,-0.12766022993238932,-0.09511268097833658
0.07077259329171293,0.053247102735842634,0.0809661522122735,0.0733791849269573,0.10605475240991111,0.09287124972971839
-0.09595493124356264,-0.2194218413766248,-0.07627424497675414,-0.17325878143775633,-0.1670257340390921,-0.11984055240393443
0.0681246562185729,-0.09615651318360809,0.06697571287694536,0.012627539726521024,0.010353974497598933,0.05995484974402432
-0.011894507560758247,-0.1254797955716428,-0.0006422911259409396,-0.1413454834338084,-0.1463120532110886,-0.051830762729157875
0.030973500741134714,0.2025878564079187,0.023984893384891518,0.022487690071547786,0.10740672641290837,0.0047078080405855705
-0.02238647871126115,-0.03221625906732399,-0.02397523281012651,-0.017617662224545486,0.044774332609217156,-0.04335951230846191
0.03765464954474786,0.09191083293951033,0.018969461500627463,0.029626128081241047,-0.07037417975306712,-0.02929386782180443
0.03637064876990459,0.15990974652988174,0.03775444341764655,0.1495505308613521,0.24122802201732202,0.09382773976227554
-0.014124018248340987,0.056313794893022726,-0.025347924830717797,0.0929925230400848,0.018238519078123547,0.011535011448221999
0.05518937715949014,-0.0076240251224903395,0.043376054889620694,0.004471364245781321,0.043700526528957534,0.062414163303876835
-0.01750552704907971,-0.08638022704994958,-0.032638239249945834,-0.0680550977370667,-0.08486220649412982,-0.033687352562252526
0.02619755416678703,0.03975392801126544,0.0387522667447657,-0.03221135992044504,0.011376388985516492,0.03351600948370015
-0.003306094198935574,0.03833283934840374,-0.0055246520765278575,-0.0015346779687114521,0.04232131965200463,-0.016012721914555605
-0.03542121673799024,-0.03617749660034953,-0.027718539098871495,-0.06847042015212226,-0.037151468080730214,-0.04414243033166543
0.02742118868965497,-0.0022703022447622292,0.009459457841016188,-0.05412853740234004,0.13213552943851142,0.02282934723487151
-0.023197531471629125,-0.007219330862024256,-0.008794744495954078,-0.0023456901305417173,-0.030717002406267072,-0.015137125124949469
0.055117459427431174,0.10730116858626024,0.05660632506667727,0.09282372981066174,0.010194149319753402,0.07033131865275055
-0.0106197533334293,0.03500430771729215,0.0033851891918990525,0.05458088607157997,0.010766780151850324,-0.0016030527844311804
0.010961350899414449,0.06402851436634185,0.015445347819429816,0.05217648592374972,0.06705568574467453,0.03405645287963033
-0.004320934872819041,0.015426374303958382,-0.0002226488978475225,0.0359411079929869,-0.02445171688637699,0.014487410153376512
0.020173924635840737,-0.006416914120505838,0.044941143220747964,-0.03378474398472157,-0.009574999641862383,-0.010104660822607414
0.03205442297977512,0.017594350685830932,0.05063557800039077,0.042059510520882366,-0.007188208053707134,0.030572589146256046
0.019170230303056163,-0.017138668685791055,0.005013057180031129,-0.017735135062956965,-0.05059164019042646,-0.022030438529415775
0.015322760298479945,0.12168395538524912,0.03534534910076976,-0.02141887582076477,-0.03497593720324706,0.005816689462164515
0.0009147356621491538,0.042110490952815216,-0.006366705744561158,0.06462126677091513,0.12356247621643704,0.026793594848223412
0.008363258022902132,-0.012858126272940222,0.0006948430967457931,-0.04539130574797675,-0.024586803255488968,-0.01788104803401469
-0.016796449173428773,-0.015308329078684348,-0.03126990225265614,-0.03987260946590411,-0.03576186033859007,-0.030674795694063395
-0.008283564145509396,0.04933825844188402,0.021669959040346732,0.044047323274442614,0.05159842424574716,0.022930247703843776
0.001150618427234771,-0.03394004459400036,0.010385647176115674,0.020885875141851366,0.03127527053807217,-0.0005394221197431159
0.006072943493201472,0.016638116872972415,0.00613039043412457,0.03759958329885105,-0.0023585303172707797,0.013918057304545428
0.0009344918835803509,0.025044192211610278,-0.01076993691475519,0.030363352655955907,0.0296764672355987,0.014714069804799612
-0.023745829160391183,0.007281724553017688,-0.026676681351114288,0.035299744214296463,0.029139612819721165,-0.005242380698498916
0.023551120030891114,0.02743751123961404,0.03723338598137371,0.04519825870220335,0.0870602482454001,0.026583916282167053
0.005399141254514001,-0.02301580584844389,0.032060792049067845,-0.043190480349292494,-0.010734940841083632,-0.009212446303987654
-0.017537122329354848,-0.012315167746317322,-0.06065615856819149,-0.045669239963328515,-0.06259938162160253,-0.028059034078492195
0.007593332724752414,0.008409398575160982,0.013419772555774482,-0.00470398971577096,0.028144912970972345,0.004249827591976452
0.00766102155574828,0.0068414676495584725,0.004831452083748506,-0.029479526810817336,0.016038009527665,0.009040556385797371
0.014396932866113736,0.04271003928369823,0.011297392448336118,-0.00022081365743253264,-0.014126221190247047,-0.006979410390386298
0.006381508957314817,0.0023653281826870273,0.008430984488480446,0.02757284465460402,0.042781631433957,0.011504630788313985
0.00869044901252421,0.009073341717084498,0.006206387963585256,0.033942626346424504,0.027524408364582878,0.016871538638701944
0.008535100448706466,0.0302094628228035,0.011914736185358545,-0.01624898261737199,-0.020776763176569634,0.00013307822091168653
-0.012880998833253469,-0.018635669515785946,-0.021510783474885293,-0.03069042246730343,-0.017046909237986806,-0.020500317528877154
-0.014823564121342113,-0.010023082638397131,-0.0016972754605917267,-0.03982580251190171,-0.038261321483904126,-0.01746272460422804
0.011687781819046672,0.0053714035326783705,0.007805902987602633,0.028671312978894144,0.0036837880387501744,0.01152482269503552
0.016052611395986485,0.007333452558751208,0.009858559968647965,0.02920205736134569,0.015490777363805783,0.0039263632504382695
0.0007418379125859969,-0.03379221411805953,0.007603432230839606,0.14813847659095014,0.06592103406693958,0.03150119163168075
-0.009658589603494994,0.005436255712048836,0.004719652688044575,-0.0180133573573914,-0.022185877243726494,-0.010484399194493177
-0.0015987656341844535,0.023112956287393557,0.01990849736293347,0.03320410620456327,0.034901293052030595,0.01665110025908012
-0.01561402198571558,0.009891220016234934,-0.016721337592530243,-0.02131091845974621,-0.01001374879247722,-0.007773596407737116
-0.003565272204079996,-0.006500802492791006,-0.0019446393027219375,0.009307805815837398,-0.010841982741855792,0.002353711326488428
-0.023626010550013662,-0.023598353011237257,-0.005140242241107821,0.0593744786051614,0.012872272388649169,0.012289184036080147
0.012430427530937217,0.04596304671687313,-0.0028775025162345153,-0.0042687835574057855,0.020452763596707408,0.014827297215913804
0.005078402865468071,-0.018498961604171048,-0.003429473361426133,-0.033215933496597405,-0.03379043908330426,-0.0021079145460738413
0.00859574141231792,0.0192195643451418,0.014972936837860681,0.004093807471627743,-0.013591444536987012,0.004812335824971425
0.012989436025884878,0.003015935843193581,0.008128523340124543,0.028945231767875654,0.026304790171369944,0.003751234813537785
0.011508588556199734,0.0020431045536513587,0.0027554326250085618,0.011908320780212358,0.019213040564069316,0.008210832780053412
-0.00504289300179617,0.022013518239431464,0.001745760350326434,0.04929811953145158,0.023055520957829544,0.013648979133831007
-0.012968147810615982,-0.017752867750872224,-0.009166562872217388,0.01911322335646708,-0.008662889039784828,-0.0033687022311144066
0.015030616546351669,0.027949304000678084,0.012604323159543988,0.036921547716192354,0.07927536657794393,0.026211650818398713
0.009888559220594692,-0.0030550179289285874,0.013265873139485709,0.012458485817541855,0.03304446886703666,0.012041579421169235
0.014742958154771507,-3.957715411683995e-05,0.023468397226267448,-0.046410435606376955,-0.030873652087703107,-0.007799170822611612
0.01499479051784419,0.007228463666046011,0.018910024085929088,-0.02074944015493308,-0.05104265397254318,-0.0053130910724373814
-0.0336889373699079,-0.01924420535524999,-0.03810933377579306,-0.09698324758753953,-0.08309325710438004,-0.05894405927443824
-0.0010932562083382966,0.0028475326066845995,-0.0015668736695899522,0.05082193245028536,0.03699776253327056,0.013060843963234703
0.019211382715311472,0.015027572033522585,0.009390835409275046,0.018687020044919768,-0.00872131265798543,0.008312217041285264
0.009009887547125572,-0.0019054026556906995,0.01749745547350475,0.016407273000794313,0.03711122594417991,0.01896239819380252
0.028246131579736752,-0.006058089398114649,0.008267748220222484,-0.0017614357531594647,-0.023647259882389766,-0.0036002995561740248
0.002162182840896007,0.0004776693251843374,0.003384167801721816,-0.0047524703058388395,0.008091665137304381,0.0005942198825281686
-0.00043929841706250266,-0.009850443804691475,0.004260616135962446,-0.021526495440488454,-0.015979570741466803,-0.005649494809462974
0.019649313432673933,0.015343650333857095,0.01623693641571383,0.01424083832249782,6.648154817810163e-05,0.006495095537691675
-0.0017714342256063074,0.001462557666880734,0.015351476036136088,0.02729687691556937,0.005342971845195113,0.004307419569164139
-0.016045186609564763,-0.014422152985494324,-0.013808711695313943,-0.05561993626220201,-0.05912206980256579,-0.025855145939064572
0.010683754885411234,-0.013637899659638818,0.007829739784129701,0.01218784782585507,0.024550223515153992,0.010959447267809841
-0.03205878016986884,-0.009418352853238311,-0.026947820649366707,-0.0520251328171138,-0.03732523160616976,-0.024226905044785974
-0.0024924758316300665,0.03294114490079424,0.0021019681816287473,0.05275780739900976,0.021125704428873262,0.014685678433118632
0.011320610494830626,0.00430868373982045,0.0263904073972965,-0.004681761358497274,0.015366878962194276,0.015409875731554612
0.041161576593038846,0.01369869063800399,0.033805215484902146,0.023245192957448542,-0.026625903866408104,0.005022132820864389
-0.009907297373694997,-0.011235509931797097,0.006616050024881173,0.0037614415456613003,0.02213985926504493,0.004541250844364075
0.01956313671937949,0.02942439865732687,0.046880517057573186,0.01897767901847824,-0.0012764891616624159,0.01588172586745884
-0.01055034473587356,-0.014084866757052507,-0.015971549150728858,-0.02614454059013589,-0.024219933351593424,-0.010818532028197159
0.013718880605981955,0.0018622931621542912,0.02324847794034942,-0.0058595904166439524,0.008339532781912783,0.007827461915415501
0.016877717682003843,0.0016359494350021825,0.025651740207286902,-0.023877312126605887,-0.060521949962880434,-0.005643606159361103
0.05556189793372793,0.010370057594140007,0.006552877558341029,0.02228040699716947,0.03285660027050906,0.01046620127324438
-0.017179542899218567,-0.00943853350077371,-0.02844565860283131,-0.016776372850898735,-0.00032363308395420154,-0.009362541127788226
0.0010416007544311542,0.008973264161525137,-0.002711917141688025,0.011907062328675149,0.04003871630252584,0.013406370782667931
0.014681768586306205,0.046863616086516485,-0.018039223851437466,0.08052808798944325,0.007530132581731065,0.009082050740923053
0.0035220438596042193,-0.01286594079138017,-0.0044322982976231304,-0.02687336248478582,-0.0021114543126616227,-0.0034061012455366413
-0.03528757491476705,-0.013798406384945339,-0.00972639955097062,-0.005485136180590088,-0.025813947674258188,0.002848612194617406
0.022596464508083218,0.0007822742041453583,0.0669180567309439,-0.00308716045815437,-0.0167832021211462,0.0084069387471426
-0.0166659395249821,-0.012285100143320961,-0.0155652257533915,0.0072703445810051,0.058727412636025655,0.0016790373419135474
1.4996771604106928e-05,0.014580362952536292,-0.005662012643469523,0.003882882579160504,-0.016677851654975737,0.005747082068739751
-0.01783144862986111,-0.011408861130774025,-0.03687500057142258,-0.020542876535245926,-0.008396032963890377,-0.012319859824193036
0.003505366217117668,0.018919293854565863,0.002490461149322367,-0.012292967174131088,-0.0044866940085664,-0.006190400054688405
0.028412468828064547,0.0229266739583938,0.014216228509736752,0.00481925696586604,-0.00788460458530025,0.007395138795039502
-0.012747068247612748,-0.02026300243509376,-0.016833086245422218,-0.007244493992313441,-0.019895872461438327,-0.006473392152297919
0.001153176058254519,0.024105679795939878,0.011098536429596854,0.016139347568344516,0.02197584962656605,0.01242838167815008
0.002253608953242868,-0.007472999614333127,0.005067312671815852,-0.0005818041652660274,-0.05163542651189961,-0.003750251937389204
-0.000981540408855887,-0.0005293190753895452,0.022492934064931476,-0.03439004065307116,-0.010238132800838169,0.007670504990141325
0.030603931908836778,0.00023026996977258308,-0.004674128772485211,-0.006656100261193628,-0.011401012165948994,0.00718102343932614
0.02353608819816905,0.024990853120441976,0.0033027544440726937,0.0022954535136297644,0.025188762434461207,0.0036119303819721615
-0.01948124177759281,-0.011688684747267633,0.015481991563547702,0.02937159392805197,0.009839545247183976,0.006429743053199433
0.0021925794257723354,-0.004208131780573322,0.009272946640114462,0.016365771624741572,-0.00010112349295091578,0.00642769555966427
-0.016022561349032707,-0.006711808077609744,-0.015765695525392736,-0.011651785973850816,0.003283431175696315,0.0006330295486443038
-0.01057626772227526,-0.023224333698583087,-0.006615672646143403,0.02305414223046818,0.032914141977816634,0.002742218294476073
-0.02035549747845131,0.005206978613315704,-0.020154666826808162,0.02518449345324742,0.002223003624679391,-0.007969132154236114
0.017724390849147335,0.0005431809815244211,0.025473181691385627,-0.005817161903086258,0.04146029012361053,0.013996549490237653
0.017733044534813207,0.012478344621396905,0.00045156739739242403,-0.00020771731479084468,-0.021809908135114638,-0.002047174350497949
0.003069061219923806,0.007288595206689833,-0.0037233165942327463,-0.0002543847758037517,0.0034497687340982338,-0.00017188262276812694
0.002628892330535283,0.01590337659364618,0.0096044240731684,0.004871901732146176,-0.002197259746561877,0.0027098425110787527
0.006406371577607695,0.004687675362689002,0.03346983131756365,0.010245772745430582,-0.01074564997276976,0.002303389154016955
-0.018516185932706635,-0.0014484333647306201,-0.013006441149033116,-0.008733090174066382,-0.015077754062318226,-0.0044043954214108005
0.002487820798335167,0.005189168187280866,0.014601329593607834,0.003325864512699362,-0.02062029110512618,0.0031586327691348615
-0.00957040327580776,0.017368142681038,-0.003687033659482263,0.015930134567617903,-0.012884899592018302,0.0034411070444764214
0.003754404984650942,0.00030639906655536404,0.0060312048072182906,0.0398508085032448,0.02053003211040391,0.010043718303008653
-0.001068116694217418,0.0029644164889745155,0.011977597558814659,0.006406841382284175,-0.0028183952403132415,0.0035963511532906
0.06599323913506355,-0.0006287179533380427,0.027108488898558575,-0.007574651243614502,-0.028356718263716003,0.010195626139483993
-0.02224061494088847,0.002121125156678399,-0.006830558723387591,0.019233896230955543,0.012227200259686998,0.0016730440109038458
-0.008418526199556773,0.001827427364290311,0.002878320739952175,0.025875876263921956,0.006997208950800063,0.00673256535528588
0.0002621213400658482,-0.023186142709967536,0.007455731816001779,-0.019830029431908546,-0.013737160931793058,-0.0021949627140287475
0.029571719397530734,0.02103145220335228,0.013318236334082677,0.008948525696828448,-0.017123663310433315,0.007525003016613407
-0.0030109608433773268,-0.00043044014544249326,0.015264978005568303,0.027178016428366737,-0.016410089493803928,0.015365910154807594
-0.036749534906733945,-0.023050988027374725,-0.048956716200607875,-0.019021878457933097,-0.0101565659175586,-0.03512584371534122
-0.006900116540439919,-0.020188328247292574,-0.021829165831913508,-0.006455432018383552,-0.003321162960123612,-0.008133027264274895
-0.019044359966696286,-0.019703761870194524,-0.04418025133101582,-0.007665441529460252,-0.04634144946462666,-0.027756342102360998
0.0037366630078876227,0.026070267848781338,0.03504030091665849,-0.0008915273781641103,0.01203788827753209,0.02014498633677464
-0.02493441420222445,0.013813958717017835,-0.026574182100597803,-0.018692771515794505,-0.039514614806367,-0.01758479659017942
0.004974481068711733,-0.009926618302722474,-0.015025206179355538,-0.018243214519444266,0.004594579478405521,0.0005330721905940639
-0.0007792317627478582,0.010760844980541463,-0.002108628879716667,0.011552905326497933,0.007891952142674904,0.012741829089357504
0.011898875746506731,-0.002167159890940124,0.016577697486358334,0.009177850267291359,0.004543936527625914,0.005219359577689042
-0.007766045888471553,-0.022694993038844303,-0.02183626469985448,0.01176447694936872,0.034169751088653326,-0.004618946596211537
-0.009908291323893025,0.01582212636518643,-0.019800206022871497,-0.01621292105444872,0.021783173401535634,-0.008412365876402483
0.008220783071815712,-0.009130666755598687,-0.017921311492285676,-0.026684290476522807,-0.007759453100088549,-0.011182581807410497
0.01247030759321683,0.01861112672016538,6.619030551726359e-06,-0.03331414738575085,-0.03911565603005927,-0.011571097930805796
0.007313855521933955,0.015972411004837,0.047047636215435805,0.0226728264032665,-0.0034705649353900495,0.010517945160813724
-0.028991743479693955,-0.015309480652270379,-0.038934737389898263,-0.022279789393699522,-0.04009248785764389,-0.023721455093028143
0.005493520067372772,-0.0033502653517477974,0.007900319657361488,0.00198928014245058,0.01615777604662075,0.0029874591429570607
0.006683798926530183,0.0046565055195964995,0.022682132636845556,0.015336099423917707,0.0011633013660094318,0.0159767237756141
0.008091542147491781,0.00809920980828176,0.021375357771637172,0.015123351009716545,0.0066848535032465696,0.016110590199083896
0.003685293084704317,-0.012770824433153666,-0.007515702765983798,-0.022471834660471552,-0.03415955855084914,-0.0048126645432444715
0.0014519770375770954,0.007332181253482145,0.0030815322739160085,0.0055029672369478425,0.010881495932044636,0.008253718228220741
0.023830028133213332,0.011831455375006997,0.019774331105006548,0.008145057485818554,-0.014776498969229668,0.005292907769290922
-0.03845657939985921,0.025674566070306878,-0.028534148805351357,-0.0013669919820925756,0.016497548955885167,-0.009577652178616392
0.024006962680416816,-0.002614094517267265,0.02249408795308368,0.0006473342954470526,0.0337772104836594,0.01797270867614209
-0.02418838421599083,-0.0168636536181795,-0.028116583986223746,-0.0038450367645350416,-0.023512336826920634,-0.013973515692226712
0.025862437960973646,0.010132610348573448,0.02539624715653486,0.019333452924557928,0.02764354605398924,0.01739675486921799
0.00286127859802257,-0.02521233748793751,0.002010176873819842,0.02053941741440575,0.03126599681890526,0.008010123642494982
0.009464677389227792,-0.0033868723619600934,0.027469490520913284,0.0030363650514109246,-0.010697481649886294,0.00879353312061526
0.001177617038000274,0.005145420490289177,0.04261552904706962,0.009659658122112731,0.010545835307135345,0.01641581296364758
0.01324466406867985,0.0157819539777695,0.0012120469179235948,-0.025939870293815073,-0.01949073229804199,-0.006306918994084421
-0.013012127527904663,-0.004382199467542633,-0.01800370794412876,-0.01801925550267491,-0.009306666510838033,-0.006623141753502759
-0.0072862147677084255,0.006297894395172371,-0.006785699642251948,-0.017149647861604375,0.019582528745651355,-0.0015277553060997207
-0.013545100481473686,0.006463901452871121,-0.01264324225228351,-0.002285683780348034,-0.028700092043071886,0.00013491955745537076
